brand,collection,price,currency,country,life_span_date,price_before,price_difference,price_changed
Chopard,HAPPY SPORT,8580,GBP,UK,2022-05-28,8370.0,210,1.0
Chopard,HAPPY SPORT,12300,GBP,UK,2022-05-28,12300.0,0,0.0
Chopard,HAPPY SPORT,13200,GBP,UK,2022-05-28,12900.0,300,1.0
Chopard,HAPPY SPORT,13400,GBP,UK,2022-05-28,13100.0,300,1.0
Chopard,HAPPY SPORT,13500,GBP,UK,2022-05-28,13400.0,100,1.0
Chopard,HAPPY SPORT,14000,GBP,UK,2022-05-28,13600.0,400,1.0
Chopard,HAPPY SPORT,17800,GBP,UK,2022-05-28,17400.0,400,1.0
Chopard,HAPPY SPORT,18300,GBP,UK,2022-05-28,17800.0,500,1.0
Chopard,HAPPY SPORT,19300,GBP,UK,2022-05-28,18800.0,500,1.0
Chopard,HAPPY SPORT,21300,GBP,UK,2022-05-28,20700.0,600,1.0
Chopard,HAPPY SPORT,21700,GBP,UK,2022-05-28,21100.0,600,1.0
Chopard,HAPPY SPORT,31100,GBP,UK,2022-05-28,30400.0,700,1.0
Chopard,HAPPY SPORT,46800,GBP,UK,2022-05-28,45600.0,1200,1.0
Chopard,HAPPY SPORT,6440,GBP,UK,2022-05-28,6410.0,30,1.0
Chopard,HAPPY SPORT,7600,GBP,UK,2022-05-28,7560.0,40,1.0
Chopard,HAPPY SPORT THE FIRST,8680,GBP,UK,2022-05-28,8630.0,50,1.0
Chopard,HAPPY SPORT,12300,GBP,UK,2022-05-28,12000.0,300,1.0
Chopard,HAPPY SPORT,13200,GBP,UK,2022-05-28,13100.0,100,1.0
Chopard,HAPPY SPORT,13400,GBP,UK,2022-05-28,13000.0,400,1.0
Chopard,HAPPY SPORT,14400,GBP,UK,2022-05-28,14300.0,100,1.0
Chopard,HAPPY SPORT,14700,GBP,UK,2022-05-28,14300.0,400,1.0
Chopard,HAPPY SPORT THE FIRST,15300,GBP,UK,2022-05-28,15200.0,100,1.0
Chopard,HAPPY SPORT,15500,GBP,UK,2022-05-28,15100.0,400,1.0
Chopard,HAPPY SPORT,19200,GBP,UK,2022-05-28,18700.0,500,1.0
Chopard,HAPPY SPORT,20400,GBP,UK,2022-05-28,19800.0,600,1.0
Chopard,HAPPY SPORT,33100,GBP,UK,2022-05-28,32300.0,800,1.0
Chopard,"HAPPY SPORT SUN, MOON AND STARS",6230,GBP,UK,2022-05-28,6190.0,40,1.0
Chopard,HAPPY SPORT,6990,GBP,UK,2022-05-28,6960.0,30,1.0
Chopard,HAPPY SPORT,6990,GBP,UK,2022-05-28,6960.0,30,1.0
Chopard,HAPPY SPORT,8150,GBP,UK,2022-05-28,8110.0,40,1.0
Chopard,HAPPY SPORT,8150,GBP,UK,2022-05-28,8110.0,40,1.0
Chopard,HAPPY SPORT,8150,GBP,UK,2022-05-28,8110.0,40,1.0
Chopard,HAPPY SPORT,8850,GBP,UK,2022-05-28,8630.0,220,1.0
Chopard,HAPPY SPORT,9110,GBP,UK,2022-05-28,8810.0,300,1.0
Chopard,HAPPY SPORT,9110,GBP,UK,2022-05-28,8810.0,300,1.0
Chopard,ハッピーゴルフ,9190,GBP,UK,2022-05-28,8900.0,290,1.0
Chopard,HAPPY SPORT,9190,GBP,UK,2022-05-28,8900.0,290,1.0
Chopard,HAPPY SPORT,12900,GBP,UK,2022-05-28,12600.0,300,1.0
Chopard,HAPPY SPORT,14100,GBP,UK,2022-05-28,13700.0,400,1.0
Chopard,HAPPY SPORT,14100,GBP,UK,2022-05-28,13700.0,400,1.0
Chopard,HAPPY SPORT,14400,GBP,UK,2022-05-28,14000.0,400,1.0
Chopard,HAPPY SPORT,15700,GBP,UK,2022-05-28,15300.0,400,1.0
Chopard,HAPPY SPORT,15900,GBP,UK,2022-05-28,15500.0,400,1.0
Chopard,HAPPY SPORT,16100,GBP,UK,2022-05-28,15600.0,500,1.0
Chopard,HAPPY SPORT,16100,GBP,UK,2022-05-28,15600.0,500,1.0
Chopard,HAPPY SNOWFLAKES,17000,GBP,UK,2022-05-28,16400.0,600,1.0
Chopard,HAPPY SPORT,17100,GBP,UK,2022-05-28,16600.0,500,1.0
Chopard,HAPPY SPORT,18100,GBP,UK,2022-05-28,17200.0,900,1.0
Chopard,ハッピーゴルフ,18200,GBP,UK,2022-05-28,17300.0,900,1.0
Chopard,HAPPY SPORT,18300,GBP,UK,2022-05-28,17400.0,900,1.0
Chopard,HAPPY SPORT,23500,GBP,UK,2022-05-28,22500.0,1000,1.0
Chopard,HAPPY SPORT,23500,GBP,UK,2022-05-28,22500.0,1000,1.0
Chopard,HAPPY SPORT,23700,GBP,UK,2022-05-28,22600.0,1100,1.0
Chopard,HAPPY SPORT,24900,GBP,UK,2022-05-28,23800.0,1100,1.0
Chopard,HAPPY SPORT,37800,GBP,UK,2022-05-28,36500.0,1300,1.0
Chopard,HAPPY SPORT,37900,GBP,UK,2022-05-28,36600.0,1300,1.0
Chopard,HAPPY MOON,41300,GBP,UK,2022-05-28,40300.0,1000,1.0
Chopard,HAPPY FISH,49200,GBP,UK,2022-05-28,48000.0,1200,1.0
Chopard,HAPPY SPORT,57900,GBP,UK,2022-05-28,56500.0,1400,1.0
Chopard,HAPPY SPORT,63800,GBP,UK,2022-05-28,62300.0,1500,1.0
Chopard,HAPPY SNOWFLAKES,69100,GBP,UK,2022-05-28,67400.0,1700,1.0
Chopard,HAPPY SPORT JOAILLERIE,79600,GBP,UK,2022-05-28,77600.0,2000,1.0
Chopard,HAPPY SPORT JOAILLERIE,79600,GBP,UK,2022-05-28,77600.0,2000,1.0
Chopard,HAPPY PALM,80300,GBP,UK,2022-05-28,78400.0,1900,1.0
Chopard,HAPPY SPORT,4740,GBP,UK,2022-05-28,4720.0,20,1.0
Chopard,HAPPY HEARTS,5770,GBP,UK,2022-05-28,5730.0,40,1.0
Chopard,HAPPY SPORT,5900,GBP,UK,2022-05-28,5870.0,30,1.0
Chopard,HAPPY SPORT,6560,GBP,UK,2022-05-28,6400.0,160,1.0
Chopard,HAPPY SPORT,6560,GBP,UK,2022-05-28,6400.0,160,1.0
Chopard,HAPPY HEARTS,7800,GBP,UK,2022-05-28,7610.0,190,1.0
Chopard,HAPPY SPORT,11600,GBP,UK,2022-05-28,11300.0,300,1.0
Chopard,HAPPY SPORT,11600,GBP,UK,2022-05-28,11300.0,300,1.0
Chopard,HAPPY SPORT,15100,GBP,UK,2022-05-28,14500.0,600,1.0
Chopard,HAPPY SPORT,15900,GBP,UK,2022-05-28,15100.0,800,1.0
Chopard,HAPPY SPORT,20900,GBP,UK,2022-05-28,19900.0,1000,1.0
Chopard,HAPPY OCEAN,7490,GBP,UK,2022-05-28,7450.0,40,1.0
Chopard,HAPPY OCEAN,7490,GBP,UK,2022-05-28,7450.0,40,1.0
Chopard,HAPPY OCEAN,11400,GBP,UK,2022-05-28,11000.0,400,1.0
Chopard,HAPPY SPORT CHRONO,70300,GBP,UK,2022-05-28,68600.0,1700,1.0
Chopard,HAPPY DIAMONDS ICONS,7740,GBP,UK,2022-05-28,7620.0,120,1.0
Chopard,HAPPY DIAMONDS ICONS,13400,GBP,UK,2022-05-28,13100.0,300,1.0
Chopard,HAPPY DIAMONDS ICONS,13500,GBP,UK,2022-05-28,13300.0,200,1.0
Chopard,HAPPY DIAMONDS ICONS,13500,GBP,UK,2022-05-28,13300.0,200,1.0
Chopard,HAPPY DIAMONDS ICONS,14100,GBP,UK,2022-05-28,13900.0,200,1.0
Chopard,HAPPY DIAMONDS ICONS,7740,GBP,UK,2022-05-28,7620.0,120,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,26400,GBP,UK,2022-05-28,26000.0,400,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,26400,GBP,UK,2022-05-28,26000.0,400,1.0
Chopard,HAPPY DIAMONDS ICONS,9360,GBP,UK,2022-05-28,9160.0,200,1.0
Chopard,HAPPY DIAMONDS ICONS,16000,GBP,UK,2022-05-28,15700.0,300,1.0
Chopard,HAPPY DIAMONDS ICONS,16000,GBP,UK,2022-05-28,15700.0,300,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,20400,GBP,UK,2022-05-28,20100.0,300,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,20400,GBP,UK,2022-05-28,20100.0,300,1.0
Chopard,HAPPY DIAMONDS ICONS JOAILLERIE,32600,GBP,UK,2022-05-28,32000.0,600,1.0
Chopard,HAPPY DIAMONDS ICONS JOAILLERIE,32600,GBP,UK,2022-05-28,32000.0,600,1.0
Chopard,HAPPY DIAMONDS ICONS,10800,GBP,UK,2022-05-28,10600.0,200,1.0
Chopard,HAPPY DIAMONDS ICONS,10800,GBP,UK,2022-05-28,10600.0,200,1.0
Chopard,HAPPY DIAMONDS ICONS,20100,GBP,UK,2022-05-28,19800.0,300,1.0
Chopard,HAPPY DIAMONDS ICONS,25800,GBP,UK,2022-05-28,25400.0,400,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,44100,GBP,UK,2022-05-28,43500.0,600,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,44100,GBP,UK,2022-05-28,43500.0,600,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,52900,GBP,UK,2022-05-28,52200.0,700,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,41900,GBP,UK,2022-05-28,41200.0,700,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,41900,GBP,UK,2022-05-28,41200.0,700,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,42700,GBP,UK,2022-05-28,42100.0,600,1.0
Chopard,HAPPY DIAMONDS JOAILLERIE,40300,GBP,UK,2022-05-28,39700.0,600,1.0
Chopard,ALPINE EAGLE 36,12400,GBP,UK,2022-05-28,12300.0,100,1.0
Chopard,ALPINE EAGLE 36,12500,GBP,UK,2022-05-28,12400.0,100,1.0
Chopard,ALPINE EAGLE 36,14500,GBP,UK,2022-05-28,14100.0,400,1.0
Chopard,ALPINE EAGLE 36,18400,GBP,UK,2022-05-28,17900.0,500,1.0
Chopard,ALPINE EAGLE 36,28900,GBP,UK,2022-05-28,27400.0,1500,1.0
Chopard,ALPINE EAGLE 36,33800,GBP,UK,2022-05-28,32000.0,1800,1.0
Chopard,ALPINE EAGLE 36,43700,GBP,UK,2022-05-28,41400.0,2300,1.0
Chopard,L'HEURE DU DIAMANT,21600,GBP,UK,2022-05-28,21000.0,600,1.0
Chopard,L'HEURE DU DIAMANT,21600,GBP,UK,2022-05-28,21000.0,600,1.0
Chopard,L'HEURE DU DIAMANT,27200,GBP,UK,2022-05-28,26500.0,700,1.0
Chopard,L'HEURE DU DIAMANT,27200,GBP,UK,2022-05-28,26500.0,700,1.0
Chopard,L'HEURE DU DIAMANT,35900,GBP,UK,2022-05-28,34700.0,1200,1.0
Chopard,L'HEURE DU DIAMANT,35900,GBP,UK,2022-05-28,34700.0,1200,1.0
Chopard,L'HEURE DU DIAMANT,41700,GBP,UK,2022-05-28,40200.0,1500,1.0
Chopard,L'HEURE DU DIAMANT,41700,GBP,UK,2022-05-28,40200.0,1500,1.0
Chopard,ルール・ドゥ・ディアマン オーバル,60400,GBP,UK,2022-05-28,58400.0,2000,1.0
Chopard,L'HEURE DU DIAMANT OVAL,73700,GBP,UK,2022-05-28,71200.0,2500,1.0
Chopard,L’HEURE DU DIAMANT ROUND SMALL,46500,GBP,UK,2022-05-28,45300.0,1200,1.0
Chopard,ルール・ドゥ・ディアマン ヴィンテージ,51300,GBP,UK,2022-05-28,49600.0,1700,1.0
Chopard,L'HEURE DU DIAMANT SMALL VINTAGE,52300,GBP,UK,2022-05-28,50500.0,1800,1.0
Chopard,ルール・ドゥ・ディアマン ヴィンテージ,52600,GBP,UK,2022-05-28,50800.0,1800,1.0
Chopard,L'HEURE DU DIAMANT,55700,GBP,UK,2022-05-28,53700.0,2000,1.0
Chopard,L'HEURE DU DIAMANT,55700,GBP,UK,2022-05-28,53700.0,2000,1.0
Chopard,ルール・ドゥ・ディアマン ヴィンテージ,65900,GBP,UK,2022-05-28,63700.0,2200,1.0
Chopard,L'HEURE DU DIAMANT,42900,GBP,UK,2022-05-28,41900.0,1000,1.0
Chopard,L'HEURE DU DIAMANT,43800,GBP,UK,2022-05-28,42700.0,1100,1.0
Chopard,L'HEURE DU DIAMANT,49300,GBP,UK,2022-05-28,48100.0,1200,1.0
Chopard,L'HEURE DU DIAMANT,51700,GBP,UK,2022-05-28,50400.0,1300,1.0
Chopard,L'HEURE DU DIAMANT,58100,GBP,UK,2022-05-28,56100.0,2000,1.0
Chopard,L'HEURE DU DIAMANT,58900,GBP,UK,2022-05-28,57000.0,1900,1.0
Chopard,L'HEURE DU DIAMANT,67200,GBP,UK,2022-05-28,64900.0,2300,1.0
Chopard,L'HEURE DU DIAMANT PETITE OVALE,43100,GBP,UK,2022-05-28,42000.0,1100,1.0
Chopard,L'HEURE DU DIAMANT PETITE OVALE,73300,GBP,UK,2022-05-28,70900.0,2400,1.0
Chopard,L'HEURE DU DIAMANT VINTAGE,49900,GBP,UK,2022-05-28,48600.0,1300,1.0
Chopard,L’HEURE DU DIAMANT ROUND MEDIUM,63800,GBP,UK,2022-05-28,61600.0,2200,1.0
Chopard,ルール・ドゥ・ディアマン ミディアム オーバル,56800,GBP,UK,2022-05-28,55400.0,1400,1.0
Chopard,IMPERIALE,5650,GBP,UK,2022-05-28,5510.0,140,1.0
Chopard,IMPERIALE,6110,GBP,UK,2022-05-28,5960.0,150,1.0
Chopard,IMPERIALE,8280,GBP,UK,2022-05-28,8080.0,200,1.0
Chopard,IMPERIALE,8760,GBP,UK,2022-05-28,8680.0,80,1.0
Chopard,IMPERIALE,9880,GBP,UK,2022-05-28,9590.0,290,1.0
Chopard,IMPERIALE,10400,GBP,UK,2022-05-28,10100.0,300,1.0
Chopard,IMPERIALE,12600,GBP,UK,2022-05-28,12300.0,300,1.0
Chopard,IMPERIALE,17100,GBP,UK,2022-05-28,16600.0,500,1.0
Chopard,IMPERIALE,17500,GBP,UK,2022-05-28,17000.0,500,1.0
Chopard,IMPERIALE,27800,GBP,UK,2022-05-28,27100.0,700,1.0
Chopard,IMPERIALE,13000,GBP,UK,2022-05-28,12700.0,300,1.0
Chopard,IMPERIALE,27800,GBP,UK,2022-05-28,27100.0,700,1.0
Chopard,IMPERIALE,39600,GBP,UK,2022-05-28,38700.0,900,1.0
Chopard,IMPERIALE,39800,GBP,UK,2022-05-28,38800.0,1000,1.0
Chopard,IMPERIALE,39800,GBP,UK,2022-05-28,38800.0,1000,1.0
Chopard,IMPERIALE,39800,GBP,UK,2022-05-28,38800.0,1000,1.0
Chopard,IMPERIALE,39800,GBP,UK,2022-05-28,38800.0,1000,1.0
Chopard,IMPERIALE,39800,GBP,UK,2022-05-28,38800.0,1000,1.0
Chopard,IMPERIALE MOONPHASE,48000,GBP,UK,2022-05-28,46900.0,1100,1.0
Chopard,IMPERIALE JOAILLERIE,48000,GBP,UK,2022-05-28,46900.0,1100,1.0
Chopard,IMPERIALE MOONPHASE,48000,GBP,UK,2022-05-28,46900.0,1100,1.0
Chopard,IMPERIALE,49500,GBP,UK,2022-05-28,48300.0,1200,1.0
Chopard,IMPERIALE JOAILLERIE,51400,GBP,UK,2022-05-28,50200.0,1200,1.0
Chopard,IMPERIALE MOONPHASE,55700,GBP,UK,2022-05-28,54400.0,1300,1.0
Chopard,IMPERIALE,13600,GBP,UK,2022-05-28,13200.0,400,1.0
Chopard,IMPERIALE,16100,GBP,UK,2022-05-28,15700.0,400,1.0
Chopard,ALPINE EAGLE CADENCE 8HF,16700,GBP,UK,2022-05-28,16600.0,100,1.0
Chopard,ALPINE EAGLE 41,18300,GBP,UK,2022-05-28,17700.0,600,1.0
Chopard,ALPINE EAGLE 41,43000,GBP,UK,2022-05-28,40800.0,2200,1.0
Chopard,ALPINE EAGLE 41,48000,GBP,UK,2022-05-28,45600.0,2400,1.0
Chopard,ALPINE EAGLE XL CHRONO,16900,GBP,UK,2022-05-28,16800.0,100,1.0
Chopard,ALPINE EAGLE XL CHRONO,24600,GBP,UK,2022-05-28,24000.0,600,1.0
Chopard,L.U.C HERITAGE GRAND CRU,21900,GBP,UK,2022-05-28,21600.0,300,1.0
Chopard,L.U.C HERITAGE GRAND CRU,36200,GBP,UK,2022-05-28,35600.0,600,1.0
Chopard,L.U.C HERITAGE GRAND CRU,39100,GBP,UK,2022-05-28,38500.0,600,1.0
Chopard,L.U.C HERITAGE GRAND CRU,39100,GBP,UK,2022-05-28,38500.0,600,1.0
Chopard,L.U.C QF JUBILEE,12800,GBP,UK,2022-05-28,12700.0,100,1.0
Chopard,L.U.C XP URUSHI YEAR OF THE OX,22500,GBP,UK,2022-05-28,22200.0,300,1.0
Chopard,L.U.C XP URUSHI YEAR OF THE TIGER,22500,GBP,UK,2022-05-28,22200.0,300,1.0
Chopard,L.U.C XP,7720,GBP,UK,2022-05-28,7680.0,40,1.0
Chopard,L.U.C SKULL ONE,8570,GBP,UK,2022-05-28,8530.0,40,1.0
Chopard,L.U.C XPS,15200,GBP,UK,2022-05-28,14900.0,300,1.0
Chopard,L.U.C XPS,15200,GBP,UK,2022-05-28,14900.0,300,1.0
Chopard,L.U.C XPS,15800,GBP,UK,2022-05-28,15600.0,200,1.0
Chopard,L.U.C XPS TWIST QF,18300,GBP,UK,2022-05-28,17900.0,400,1.0
Chopard,L.U.C XPS 1860,19900,GBP,UK,2022-05-28,19600.0,300,1.0
Chopard,L.U.C XP SKELETEC,23300,GBP,UK,2022-05-28,23000.0,300,1.0
Chopard,L.U.C XPS,24600,GBP,UK,2022-05-28,24200.0,400,1.0
Chopard,L.U.C XPS 1860 OFFICER,27300,GBP,UK,2022-05-28,26800.0,500,1.0
Chopard,L.U.C XPS,28400,GBP,UK,2022-05-28,27900.0,500,1.0
Chopard,L.U.C XPS,28400,GBP,UK,2022-05-28,27900.0,500,1.0
Chopard,L.U.C XPS,30400,GBP,UK,2022-05-28,29900.0,500,1.0
Chopard,L.U.C XPS,30400,GBP,UK,2022-05-28,29900.0,500,1.0
Chopard,L.U.C XP 漆 スピリット オブ シィー チェン,34700,GBP,UK,2022-05-28,34200.0,500,1.0
Chopard,L.U.C QUATTRO SPIRIT 25,39600,GBP,UK,2022-05-28,39000.0,600,1.0
Chopard,L.U.C 1937,6970,GBP,UK,2022-05-28,6940.0,30,1.0
Chopard,L.U.C GMT ONE,8680,GBP,UK,2022-05-28,8620.0,60,1.0
Chopard,L.U.C TIME TRAVELER ONE,12100,GBP,UK,2022-05-28,12000.0,100,1.0
Chopard,L.U.C 1937,16700,GBP,UK,2022-05-28,16400.0,300,1.0
Chopard,L.U.C GMT ONE,18300,GBP,UK,2022-05-28,18000.0,300,1.0
Chopard,L.U.C TIME TRAVELER ONE,22200,GBP,UK,2022-05-28,21800.0,400,1.0
Chopard,L.U.C TIME TRAVELER ONE,34700,GBP,UK,2022-05-28,34100.0,600,1.0
Chopard,L.U.C PERPETUAL TWIN,21700,GBP,UK,2022-05-28,21600.0,100,1.0
Chopard,L.U.C PERPETUAL TWIN,21700,GBP,UK,2022-05-28,21600.0,100,1.0
Chopard,L.U.C PERPETUAL TWIN,44100,GBP,UK,2022-05-28,43500.0,600,1.0
Chopard,L.U.C LUNAR ONE,54600,GBP,UK,2022-05-28,53700.0,900,1.0
Chopard,L.U.C LUNAR ONE,55500,GBP,UK,2022-05-28,54700.0,800,1.0
Chopard,L.U.C LUNAR ONE,66500,GBP,UK,2022-05-28,65500.0,1000,1.0
Chopard,L.U.C LUNAR ONE,85800,GBP,UK,2022-05-28,84500.0,1300,1.0
Chopard,L.U.C QUATTRO,22800,GBP,UK,2022-05-28,22500.0,300,1.0
Chopard,L.U.C QUATTRO,23200,GBP,UK,2022-05-28,22900.0,300,1.0
Chopard,L.U.C PERPETUAL CHRONO,83200,GBP,UK,2022-05-28,81900.0,1300,1.0
Chopard,L.U.C PERPETUAL CHRONO,83200,GBP,UK,2022-05-28,81900.0,1300,1.0
Chopard,L.U.C PERPETUAL CHRONO,65600,GBP,UK,2022-05-28,65300.0,300,1.0
Chopard,MILLE MIGLIA CLASSIC CHRONOGRAPH RATICOSA,5700,GBP,UK,2022-05-28,5670.0,30,1.0
Chopard,MILLE MIGLIA CLASSIC CHRONOGRAPH RATICOSA,5700,GBP,UK,2022-05-28,5670.0,30,1.0
Chopard,MILLE MIGLIA 2020 RACE EDITION,5960,GBP,UK,2022-05-28,5930.0,30,1.0
Chopard,MILLE MIGLIA BAMFORD EDITION,6990,GBP,UK,2022-05-28,6950.0,40,1.0
Chopard,MILLE MIGLIA 2020 RACE EDITION,7590,GBP,UK,2022-05-28,7480.0,110,1.0
Chopard,MILLE MIGLIA GTS AUTOMATIC,5080,GBP,UK,2022-05-28,5050.0,30,1.0
Chopard,MILLE MIGLIA GTS POWER CONTROL,5550,GBP,UK,2022-05-28,5520.0,30,1.0
Chopard,MILLE MIGLIA GTS POWER CONTROL,5960,GBP,UK,2022-05-28,5930.0,30,1.0
Chopard,MILLE MIGLIA GTS AUTOMATIC SPEED BLACK,6490,GBP,UK,2022-05-28,6460.0,30,1.0
Chopard,MILLE MIGLIA GTS POWER CONTROL GRIGIO SPECIALE,7210,GBP,UK,2022-05-28,7170.0,40,1.0
Chopard,MILLE MIGLIA GTS AZZURRO POWER CONTROL,8760,GBP,UK,2022-05-28,8630.0,130,1.0
Chopard,MILLE MIGLIA GTS POWER CONTROL,8760,GBP,UK,2022-05-28,8630.0,130,1.0
Chopard,MILLE MIGLIA 2019 RACE EDITION,6360,GBP,UK,2022-05-28,6320.0,40,1.0
Chopard,MILLE MIGLIA 2021 RACE EDITION,9960,GBP,UK,2022-05-28,9770.0,190,1.0
Chopard,L'HEURE DU DIAMANT,41000,GBP,UK,2022-05-28,41600.0,-600,1.0
Chopard,L'HEURE DU DIAMANT,41000,GBP,UK,2022-05-28,41600.0,-600,1.0
Chopard,HAPPY SPORT,1265000,JPY,Japan,2022-05-28,1199000.0,66000,1.0
Chopard,HAPPY SPORT,819500,JPY,Japan,2022-05-28,792000.0,27500,1.0
Chopard,HAPPY SPORT,990000,JPY,Japan,2022-05-28,940500.0,49500,1.0
Chopard,ALPINE EAGLE 41,1705000,JPY,Japan,2022-05-28,1650000.0,55000,1.0
Chopard,ALPINE EAGLE 41,1705000,JPY,Japan,2022-05-28,1650000.0,55000,1.0
Chopard,ALPINE EAGLE 36,1298000,JPY,Japan,2022-05-28,1254000.0,44000,1.0
Chopard,ALPINE EAGLE XL CHRONO,2497000,JPY,Japan,2022-05-28,2420000.0,77000,1.0
Chopard,MILLE MIGLIA CLASSIC CHRONOGRAPH,753500,JPY,Japan,2022-05-28,731500.0,22000,1.0
Chopard,MILLE MIGLIA GTS AZZURRO CHRONO,962500,JPY,Japan,2022-05-28,935000.0,27500,1.0
Chopard,MILLE MIGLIA 2021 RACE EDITION,990000,JPY,Japan,2022-05-28,957000.0,33000,1.0
Chopard,MILLE MIGLIA GTS CHRONO,902000,JPY,Japan,2022-05-28,874500.0,27500,1.0
Chopard,HAPPY DIAMONDS ICONS,1144000,JPY,Japan,2022-05-28,1100000.0,44000,1.0
Chopard,HAPPY DIAMONDS ICONS,2453000,JPY,Japan,2022-05-28,2354000.0,99000,1.0
Chopard,HAPPY DIAMONDS ICONS,2453000,JPY,Japan,2022-05-28,2354000.0,99000,1.0
Chopard,HAPPY DIAMONDS ICONS,1144000,JPY,Japan,2022-05-28,1100000.0,44000,1.0
Chopard,L.U.C XPS,1100000,JPY,Japan,2022-05-28,1067000.0,33000,1.0
Chopard,L.U.C TIME TRAVELER ONE BLACK,2024000,JPY,Japan,2022-05-28,1958000.0,66000,1.0
Chopard,L.U.C GMT ONE BLACK,1507000,JPY,Japan,2022-05-28,1452000.0,55000,1.0
Chopard,L.U.C 1937,1144000,JPY,Japan,2022-05-28,1111000.0,33000,1.0
Chopard,ルール・ドゥ・ディアマン,10604000,JPY,Japan,2022-05-28,9856000.0,748000,1.0
Chopard,ルール・ドゥ・ディアマン,11429000,JPY,Japan,2022-05-28,10879000.0,550000,1.0
Chopard,L'HEURE DU DIAMANT PETITE OVALE,6710000,JPY,Japan,2022-05-28,6391000.0,319000,1.0
Chopard,L'HEURE DU DIAMANT,9229000,JPY,Japan,2022-05-28,8701000.0,528000,1.0
Chopard,IMPERIALE,1298000,JPY,Japan,2022-05-28,1232000.0,66000,1.0
Chopard,IMPERIALE,841500,JPY,Japan,2022-05-28,814000.0,27500,1.0
Chopard,IMPERIALE,737000,JPY,Japan,2022-05-28,698500.0,38500,1.0
Chopard,IMPERIALE,1122000,JPY,Japan,2022-05-28,1061500.0,60500,1.0
Chopard,HAPPY SPORT,819500,JPY,Japan,2022-05-28,792000.0,27500,1.0
Chopard,HAPPY SNOWFLAKES,880000,JPY,Japan,2022-05-28,858000.0,22000,1.0
Chopard,HAPPY SPORT,990000,JPY,Japan,2022-05-28,962500.0,27500,1.0
Chopard,HAPPY SPORT,990000,JPY,Japan,2022-05-28,962500.0,27500,1.0
Chopard,"HAPPY SPORT SUN, MOON AND STARS",1083500,JPY,Japan,2022-05-28,1028500.0,55000,1.0
Chopard,HAPPY SPORT,1083500,JPY,Japan,2022-05-28,1028500.0,55000,1.0
Chopard,HAPPY SPORT,1111000,JPY,Japan,2022-05-28,1056000.0,55000,1.0
Chopard,HAPPY SPORT,1430000,JPY,Japan,2022-05-28,1353000.0,77000,1.0
Chopard,HAPPY SPORT,1760000,JPY,Japan,2022-05-28,1705000.0,55000,1.0
Chopard,HAPPY SPORT,1760000,JPY,Japan,2022-05-28,1705000.0,55000,1.0
Chopard,HAPPY SNOWFLAKES,1826000,JPY,Japan,2022-05-28,1760000.0,66000,1.0
Chopard,HAPPY SPORT,1826000,JPY,Japan,2022-05-28,1760000.0,66000,1.0
Chopard,HAPPY SPORT,1826000,JPY,Japan,2022-05-28,1727000.0,99000,1.0
Chopard,HAPPY SPORT,1881000,JPY,Japan,2022-05-28,1793000.0,88000,1.0
Chopard,HAPPY SPORT,1914000,JPY,Japan,2022-05-28,1848000.0,66000,1.0
Chopard,HAPPY SPORT,1947000,JPY,Japan,2022-05-28,1848000.0,99000,1.0
Chopard,HAPPY SPORT,1958000,JPY,Japan,2022-05-28,1870000.0,88000,1.0
Chopard,HAPPY SPORT,2035000,JPY,Japan,2022-05-28,1925000.0,110000,1.0
Chopard,HAPPY SPORT,2750000,JPY,Japan,2022-05-28,2607000.0,143000,1.0
Chopard,HAPPY SPORT,2816000,JPY,Japan,2022-05-28,2673000.0,143000,1.0
Chopard,HAPPY SPORT,2816000,JPY,Japan,2022-05-28,2673000.0,143000,1.0
Chopard,HAPPY SPORT,2882000,JPY,Japan,2022-05-28,2750000.0,132000,1.0
Chopard,HAPPY SPORT,4807000,JPY,Japan,2022-05-28,4565000.0,242000,1.0
Chopard,HAPPY SPORT,6226000,JPY,Japan,2022-05-28,5929000.0,297000,1.0
Chopard,HAPPY SPORT,6226000,JPY,Japan,2022-05-28,5929000.0,297000,1.0
Chopard,HAPPY SPORT,7337000,JPY,Japan,2022-05-28,6985000.0,352000,1.0
Chopard,HAPPY SPORT,566500,JPY,Japan,2022-05-28,544500.0,22000,1.0
Chopard,HAPPY SPORT,731500,JPY,Japan,2022-05-28,698500.0,33000,1.0
Chopard,HAPPY HEARTS,902000,JPY,Japan,2022-05-28,858000.0,44000,1.0
Chopard,HAPPY SPORT,1056000,JPY,Japan,2022-05-28,1023000.0,33000,1.0
Chopard,HAPPY SPORT,1232000,JPY,Japan,2022-05-28,1199000.0,33000,1.0
Chopard,HAPPY SPORT,1276000,JPY,Japan,2022-05-28,1210000.0,66000,1.0
Chopard,HAPPY SPORT,1826000,JPY,Japan,2022-05-28,1760000.0,66000,1.0
