brand,url,image_url,collection,reference_code,price,currency,country,life_span_date,category,scrapping_date,price_eur
Chopard,https://www.chopard.com/en-gb/watch/384246-1001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/384246-1001_01.png",IMPERIALE,384246-1001,54100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,62399.08
Chopard,https://www.chopard.com/en-gb/watch/384246-1002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/384246-1002_01.png",IMPERIALE,384246-1002,62600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,72203.0
Chopard,https://www.chopard.com/en-gb/watch/385388-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/385388-5001_01.png",IMPERIALE,385388-5001,84600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,97577.85
Chopard,https://www.chopard.com/en-gb/watch/168629-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168629-3001_01.png",L.U.C,168629-3001,10700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,12341.41
Chopard,https://www.chopard.com/en-gb/watch/168579-3004.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168579-3004_01.png",L.U.C,168579-3004,11800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,13610.15
Chopard,https://www.chopard.com/en-gb/watch/168574-3008.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168574-3008_01.png",L.U.C,168574-3008,15900.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,18339.1
Chopard,https://www.chopard.com/en-gb/watch/161948-1001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161948-1001_01.png",L.U.C,161948-1001,17100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,19723.18
Chopard,https://www.chopard.com/en-gb/watch/161948-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161948-5001_01.png",L.U.C,161948-5001,17100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,19723.18
Chopard,https://www.chopard.com/en-gb/watch/168631-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168631-3001_01.png",L.U.C,168631-3001,18300.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,21107.27
Chopard,https://www.chopard.com/en-gb/watch/161945-1001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161945-1001_01.png",L.U.C,161945-1001,20600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,23760.09
Chopard,https://www.chopard.com/en-gb/watch/161943-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161943-5001_01.png",L.U.C,161943-5001,21100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,24336.79
Chopard,https://www.chopard.com/en-gb/watch/168860-3003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168860-3003_01.png",L.U.C,168860-3003,22700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,26182.24
Chopard,https://www.chopard.com/en-gb/watch/162296-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/162296-5001_01.png",L.U.C,162296-5001,25000.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,28835.06
Chopard,https://www.chopard.com/en-gb/watch/168561-3003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168561-3003_01.png",L.U.C,168561-3003,25000.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,28835.06
Chopard,https://www.chopard.com/en-gb/watch/161902-5079.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161902-5079_01.png",L.U.C,161902-5079,25300.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,29181.08
Chopard,https://www.chopard.com/en-gb/watch/161942-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161942-5001_01.png",L.U.C,161942-5001,25300.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,29181.08
Chopard,https://www.chopard.com/en-gb/watch/168556-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168556-3002_01.png",L.U.C,168556-3002,30600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,35294.12
Chopard,https://www.chopard.com/en-gb/watch/161242-0001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161242-0001_01.png",L.U.C,161242-0001,32500.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,37485.58
Chopard,https://www.chopard.com/en-gb/watch/161942-9001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161942-9001_01.png",L.U.C,161942-9001,39600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,45674.74
Chopard,https://www.chopard.com/en-gb/watch/161980-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161980-5001_01.png",L.U.C,161980-5001,39700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,45790.08
Chopard,https://www.chopard.com/en-gb/watch/172296-1001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/172296-1001_01.png",L.U.C,172296-1001,44600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,51441.75
Chopard,https://www.chopard.com/en-gb/watch/161977-5001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161977-5001_01.png",L.U.C,161977-5001,45200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,52133.79
Chopard,https://www.chopard.com/en-gb/watch/161977-1001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161977-1001_01.png",L.U.C,161977-1001,45200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,52133.79
Chopard,https://www.chopard.com/en-gb/watch/161976-5003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161976-5003_01.png",L.U.C,161976-5003,50300.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,58016.15
Chopard,https://www.chopard.com/en-gb/watch/161949-1001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/161949-1001_01.png",L.U.C,161949-1001,61900.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,71395.62
Chopard,https://www.chopard.com/en-gb/watch/168611-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168611-3001_01.png",L.U.C,168611-3001,75700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,87312.57
Chopard,https://www.chopard.com/en-gb/watch/10A178-1301.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A178-1301_01.png",L'HEURE DU DIAMANT,10A178-1301,41800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,48212.23
Chopard,https://www.chopard.com/en-gb/watch/10A178-5301.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A178-5301_01.png",L'HEURE DU DIAMANT,10A178-5301,41800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,48212.23
Chopard,https://www.chopard.com/en-gb/watch/10A178-1314.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A178-1314_01.png",L'HEURE DU DIAMANT,10A178-1314,43600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,50288.35
Chopard,https://www.chopard.com/en-gb/watch/13A387-1115.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/13A387-1115_01.png",L'HEURE DU DIAMANT,13A387-1115,46700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,53863.9
Chopard,https://www.chopard.com/en-gb/watch/13A097-1111.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/13A097-1111_01.png",L'HEURE DU DIAMANT,13A097-1111,51100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,58938.87
Chopard,https://www.chopard.com/en-gb/watch/10A178-5321.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A178-5321_01.png",L'HEURE DU DIAMANT,10A178-5321,51600.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,59515.57
Chopard,https://www.chopard.com/en-gb/watch/13A097-1112.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/13A097-1112_01.png",L'HEURE DU DIAMANT,13A097-1112,51800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,59746.25
Chopard,https://www.chopard.com/en-gb/watch/13A419-1601.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/13A419-1601_01.png",L'HEURE DU DIAMANT,13A419-1601,57900.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,66782.01
Chopard,https://www.chopard.com/en-gb/watch/13A393-1106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/13A393-1106_01.png",L'HEURE DU DIAMANT,13A393-1106,62700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,72318.34
Chopard,https://www.chopard.com/en-gb/watch/13A393-5106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/13A393-5106_01.png",L'HEURE DU DIAMANT,13A393-5106,62700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,72318.34
Chopard,https://www.chopard.com/en-gb/watch/10A384-5111.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A384-5111_01.png",L'HEURE DU DIAMANT,10A384-5111,63500.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,73241.06
Chopard,https://www.chopard.com/en-gb/watch/10A386-5111.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A386-5111_01.png",L'HEURE DU DIAMANT,10A386-5111,66700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,76931.95
Chopard,https://www.chopard.com/en-gb/watch/%4010A391-1300.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/@10A391-1300_01.png",L'HEURE DU DIAMANT,10A391-1300,67100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,77393.31
Chopard,https://www.chopard.com/en-gb/watch/%4010A391-1100.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/@10A391-1100_01.png",L'HEURE DU DIAMANT,10A391-1100,67100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,77393.31
Chopard,https://www.chopard.com/en-gb/watch/%4010A391-5100.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/@10A391-5100_01.png",L'HEURE DU DIAMANT,10A391-5100,67100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,77393.31
Chopard,https://www.chopard.com/en-gb/watch/%4010A391-5300.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/@10A391-5300_01.png",L'HEURE DU DIAMANT,10A391-5300,67100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,77393.31
Chopard,https://www.chopard.com/en-gb/watch/10A326-5106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A326-5106_01.png",L'HEURE DU DIAMANT,10A326-5106,68200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,78662.05
Chopard,https://www.chopard.com/en-gb/watch/10A326-1106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A326-1106_01.png",L'HEURE DU DIAMANT,10A326-1106,68200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,78662.05
Chopard,https://www.chopard.com/en-gb/watch/10A097-5404.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A097-5404_01.png",L'HEURE DU DIAMANT,10A097-5404,68800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,79354.09
Chopard,https://www.chopard.com/en-gb/watch/10A097-1404.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A097-1404_01.png",L'HEURE DU DIAMANT,10A097-1404,68800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,79354.09
Chopard,https://www.chopard.com/en-gb/watch/10A419-5623.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A419-5623_01.png",L'HEURE DU DIAMANT,10A419-5623,73200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,84429.07
Chopard,https://www.chopard.com/en-gb/watch/10A386-1106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A386-1106_01.png",L'HEURE DU DIAMANT,10A386-1106,74200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,85582.47
Chopard,https://www.chopard.com/en-gb/watch/139383-1223.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/139383-1223_01.png",L'HEURE DU DIAMANT,139383-1223,75000.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,86505.19
Chopard,https://www.chopard.com/en-gb/watch/139383-5223.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/139383-5223_01.png",L'HEURE DU DIAMANT,139383-5223,75000.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,86505.19
Chopard,https://www.chopard.com/en-gb/watch/10A386-5107.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A386-5107_01.png",L'HEURE DU DIAMANT,10A386-5107,77100.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,88927.34
Chopard,https://www.chopard.com/en-gb/watch/10A393-1106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A393-1106_01.png",L'HEURE DU DIAMANT,10A393-1106,78800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,90888.12
Chopard,https://www.chopard.com/en-gb/watch/10A393-5106.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/10A393-5106_01.png",L'HEURE DU DIAMANT,10A393-5106,78800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,90888.12
Chopard,https://www.chopard.com/en-gb/watch/%4013A390-5100.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/@13A390-5100_01.png",L'HEURE DU DIAMANT,13A390-5100,80700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,93079.58
Chopard,https://www.chopard.com/en-gb/watch/%4013A390-1100.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/@13A390-1100_01.png",L'HEURE DU DIAMANT,13A390-1100,80700.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,93079.58
Chopard,https://www.chopard.com/en-gb/watch/139419-1601.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/139419-1601_01.png",L'HEURE DU DIAMANT,139419-1601,86200.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,99423.3
Chopard,https://www.chopard.com/en-gb/watch/139383-1201.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/139383-1201_01.png",L'HEURE DU DIAMANT,139383-1201,91800.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,105882.35
Chopard,https://www.chopard.com/en-gb/watch/168565-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168565-3001_01.png",MILLE MIGLIA,168565-3001,5770.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,6655.13
Chopard,https://www.chopard.com/en-gb/watch/168566-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168566-3001_01.png",MILLE MIGLIA,168566-3001,6310.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,7277.97
Chopard,https://www.chopard.com/en-gb/watch/168571-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168571-3001_01.png",MILLE MIGLIA,168571-3001,6920.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,7981.55
Chopard,https://www.chopard.com/en-gb/watch/168566-3007.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168566-3007_01.png",MILLE MIGLIA,168566-3007,8180.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,9434.83
Chopard,https://www.chopard.com/en-gb/watch/168619-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-3001_01.png",MILLE MIGLIA,168619-3001,8230.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,9492.5
Chopard,https://www.chopard.com/en-gb/watch/168619-3003.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-3003_01.png",MILLE MIGLIA,168619-3003,8420.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,9711.65
Chopard,https://www.chopard.com/en-gb/watch/168619-3005.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-3005_01.png",MILLE MIGLIA,168619-3005,8420.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,9711.65
Chopard,https://www.chopard.com/en-gb/watch/168619-3004.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-3004_01.png",MILLE MIGLIA,168619-3004,8420.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,9711.65
Chopard,https://www.chopard.com/en-gb/watch/168619-3007.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-3007_01.png",MILLE MIGLIA,168619-3007,8710.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,10046.14
Chopard,https://www.chopard.com/en-gb/watch/168619-3006.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-3006_01.png",MILLE MIGLIA,168619-3006,9280.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,10703.58
Chopard,https://www.chopard.com/en-gb/watch/168619-4001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-4001_01.png",MILLE MIGLIA,168619-4001,9940.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,11464.82
Chopard,https://www.chopard.com/en-gb/watch/168619-4002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/168619-4002_01.png",MILLE MIGLIA,168619-4002,10900.0,GBP,UK,2025-01-28 00:00:00,Watches,2025-01-06,12572.09
Chopard,https://www.chopard.com/ja-jp/watch/298617-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298617-3001_01.png",ALPINE EAGLE,298617-3001,1650000.0,JPY,Japan,2025-01-28 00:00:00,Watches,2025-01-06,9006.55
Chopard,https://www.chopard.com/ja-jp/watch/298601-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298601-3001_01.png",ALPINE EAGLE,298601-3001,1716000.0,JPY,Japan,2025-01-28 00:00:00,Watches,2025-01-06,9366.81
Chopard,https://www.chopard.com/ja-jp/watch/298600-3002.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298600-3002_01.png",ALPINE EAGLE,298600-3002,2178000.0,JPY,Japan,2025-01-28 00:00:00,Watches,2025-01-06,11888.65
Chopard,https://www.chopard.com/ja-jp/watch/298600-3001.html,"https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,g_center/ProductsAssets/Web/298600-3001_01.png",ALPINE EAGLE,298600-3001,2178000.0,JPY,Japan,2025-01-28 00:00:00,Watches,2025-01-06,11888.65
