Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
brand;url;image_url;collection;reference_code;price;currency;country;life_span_date;category;scrapping_date,,,,,,,,
Chopard;https://www.chopard.com/ja-jp/watch/278559-6003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6003_01.png;""HAPPY SPORT"";278559-6003;3421000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/274893-5012.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274893-5012_01.png;""HAPPY SPORT"";274893-5012;3509000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/274893-5016.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274893-5016_01.png;""HAPPY SPORT"";274893-5016;3586000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/278608-6004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278608-6004_01.png;""HAPPY SPORT"";278608-6004;3630000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/278602-6004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278602-6004_01.png;""HAPPY SPORT"";278602-6004;3641000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/275378-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-5003_01.png;""HAPPY SPORT"";275378-5003;3828000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/275362-5002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275362-5002_01.png;""HAPPY SPORT"";275362-5002;3982000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/278559-6025.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/278559-6025_01.png;""HAPPY SPORT"";278559-6025;4312000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/274808-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274808-5003_01.png;""HAPPY SPORT"";274808-5003;4422000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/274808-5006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274808-5006_01.png;""HAPPY SPORT"";274808-5006;4455000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/275362-5005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275362-5005_01.png;""HAPPY SPORT"";275362-5005;5841000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/275378-5004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-5004_01.png;""HAPPY SPORT"";275378-5004;6215000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/275372-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275372-1001_01.png;""HAPPY SPORT"";275372-1001;8778000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/275378-1002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/275378-1002_01.png;""HAPPY SPORT"";275378-1002;10109000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/274809-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/274809-1001_01.png;""HAPPY SPORT"";274809-1001;14905000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/104272-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/104272-5001_01.png;""ICE CUBE"";104272-5001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/ja-jp/watch/136691-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/136691-1001_01.png;""ICE CUBE"";136691-1001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/ja-jp/watch/385389-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/385389-1001_01.png;IMPERIALE;385389-1001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/385392-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/385392-5001_01.png;IMPERIALE;385392-5001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/ja-jp/watch/384239-5009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384239-5009_01.png;IMPERIALE;384239-5009;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/385392-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/385392-1001_01.png;IMPERIALE;385392-1001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/ja-jp/watch/388563-6005.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6005_01.png;IMPERIALE;388563-6005;1050500;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-3006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-3006_01.png;IMPERIALE;388563-3006;1056000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-6013.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6013_01.png;IMPERIALE;388563-6013;1144000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-6006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6006_01.png;IMPERIALE;388563-6006;1540000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-6014.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6014_01.png;IMPERIALE;388563-6014;1650000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-3007.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-3007_01.png;IMPERIALE;388563-3007;1650000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-6007.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6007_01.png;IMPERIALE;388563-6007;1859000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/384319-5009.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384319-5009_01.png;IMPERIALE;384319-5009;1914000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/388563-6008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/388563-6008_01.png;IMPERIALE;388563-6008;2343000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/384319-5007.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384319-5007_01.png;IMPERIALE;384319-5007;3146000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/384319-5010.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384319-5010_01.png;IMPERIALE;384319-5010;3245000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/384246-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384246-1001_01.png;IMPERIALE;384246-1001;8888000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/384246-1002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/384246-1002_01.png;IMPERIALE;384246-1002;10285000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/385388-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/385388-5001_01.png;IMPERIALE;385388-5001;13893000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168604-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168604-3002_01.png;L.U.C;168604-3002;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161978-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161978-1001_01.png;L.U.C;161978-1001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/131981-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/131981-5001_01.png;L.U.C;131981-5001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/131981-9001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/131981-9001_01.png;L.U.C;131981-9001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161990-0001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161990-0001_01.png;L.U.C;161990-0001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161987-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161987-5001_01.png;L.U.C;161987-5001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161947-0001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/w_iw,h_ih,c_lpad,g_center/c_pad,ar_1:1,w_1490,"e_sharpen:60/ProductsAssets/Web/161947-0001_01.png;L.U.C;161947-0001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06"
Chopard;https://www.chopard.com/ja-jp/watch/161973-1002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161973-1002_01.png;L.U.C;161973-1002;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161940-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161940-1001_01.png;L.U.C;161940-1001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161978-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161978-5001_01.png;L.U.C;161978-5001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/131944-5006.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/131944-5006_01.png;L.U.C;131944-5006;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/131944-5007.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/131944-5007_01.png;L.U.C;131944-5007;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/131944-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/131944-1001_01.png;L.U.C;131944-1001;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168629-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168629-3001_01.png;L.U.C;168629-3001;1749000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168579-3004.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168579-3004_01.png;L.U.C;168579-3004;1936000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168574-3008.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168574-3008_01.png;L.U.C;168574-3008;2607000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161948-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161948-5001_01.png;L.U.C;161948-5001;2805000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161948-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161948-1001_01.png;L.U.C;161948-1001;2805000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168631-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168631-3001_01.png;L.U.C;168631-3001;3003000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161945-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161945-1001_01.png;L.U.C;161945-1001;3377000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161943-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161943-5001_01.png;L.U.C;161943-5001;3454000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168860-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168860-3003_01.png;L.U.C;168860-3003;3718000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168561-3003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168561-3003_01.png;L.U.C;168561-3003;4114000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/162296-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/162296-5001_01.png;L.U.C;162296-5001;4114000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161902-5079.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161902-5079_01.png;L.U.C;161902-5079;4158000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161942-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161942-5001_01.png;L.U.C;161942-5001;4158000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168556-3002.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168556-3002_01.png;L.U.C;168556-3002;5027000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161242-0001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161242-0001_01.png;L.U.C;161242-0001;5335000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161942-9001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161942-9001_01.png;L.U.C;161942-9001;6501000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161980-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161980-5001_01.png;L.U.C;161980-5001;6523000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/172296-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/172296-1001_01.png;L.U.C;172296-1001;7326000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161977-5001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161977-5001_01.png;L.U.C;161977-5001;7425000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161977-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161977-1001_01.png;L.U.C;161977-1001;7425000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161976-5003.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161976-5003_01.png;L.U.C;161976-5003;8261000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/161949-1001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/161949-1001_01.png;L.U.C;161949-1001;10164000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/168611-3001.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/168611-3001_01.png;L.U.C;168611-3001;12430000;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/109419-5601.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/109419-5601_01.png;""L'HEURE DU DIAMANT"";109419-5601;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/%4010A390-1100.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/@10A390-1100_01.png;""L'HEURE DU DIAMANT"";10A390-1100;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
Chopard;https://www.chopard.com/ja-jp/watch/%4010A390-5100.html;https://objects-prod.cdn.chopard.com/q_auto,f_auto,dpr_auto/e_trim/c_lpad,w_iw,h_ih/c_lpad,ar_1:1,w_800,"g_center/ProductsAssets/Web/@10A390-5100_01.png;""L'HEURE DU DIAMANT"";10A390-5100;NULL;JPY;Japan;""2025-01-28 00:00:00"";Watches;2025-01-06",
